neutral	@klangerzeuger 1 in #Untertürkheim so : " ach , da war jetzt halt 1 mal nachts Krach , macht man halt das Fenster zu " Hoho #s21
neutral	RT @Backnang : @Cymaphore rmk : 3 subvarianten überwachung ( leider gerade NICHT die merkel ) , 1 drogen , 1 bildung , 1 grundeinkommen , fertig .
positive	@BangtanBlockB nichts besseres eingefallen ! :DD
neutral	ebay : Leo print Kleid , Farbe : Grau , one size . Club Wear &amp; Fetisch One Size tolle Passform. http://t.co/iZFxuANbCN
positive	Hey ho leute heute zuhause chillen und was geht bei euch ❤😊
neutral	@Blacky_Bayern Hoffe keinen Schwächeanfall .
negative	@ayeeitsmichiie slowwwwwwwww
positive	@SamiSlimani guten morgen &lt;3 333  muss mich jetzt schon fertig machen , für schule :( bis später ♥
neutral	RT @Ungebuehrlich : LINKS 2 3 4 LINKS 2 3 4 LINKS 2 3 4 ... ( Individualisten auf dem Weg zum neuesten Trend. )
positive	#me #girl #rest #like #likeit #cool #smile #nice #cute @ Platon http://t.co/D6JcJhI9Uf
positive	Und was hast du noch für Macken ? :D - Ich bin Hyperaktive , Launisch aber zu 80  % immer gut gelaunt , .... usw ... http://t.co/X9LUtyWRZs
negative	Australien : Buschbrände bedrohen Sydneys Vororte http://t.co/VoSPJiclvi
neutral	Boom last dessert #searcyschefs #searcys #gherkinkitchen http://t.co/VX2jpzMuLL
neutral	RT @sternde : Das Urteil im brutalen Vergewaltigungsfall in #Indien : Schuldig . Ein Zeichen für die indische Nation. http://t.co/CXlMScNCSN ( ...
neutral	beben dmana @HardyBen
positive	Bushido war einkaufen :) http://t.co/qygiyV8bm0
positive	RT @miss_tarantina : , , Das heisst nicht Tatü Tata , sondern Bee Doh Bee Doh ! ` ` Die Eltern dieses Kindes haben einiges richtig gemacht ! #Sandka ...
negative	Schmerz lass nach ! http://t.co/GFa8BOuZ8x #Gesundheit #Medizin
neutral	@WollleJ You made my day ! - Da wir gerade so schön plaudern : du hast mal eine BMFSFJ - Studie zur Jungen - Gleichstellung kritisiert . Warum ?
positive	@Poscoleri heile heile sagt man nicht , einen segen gibt es nicht , dein wunsch kann mir gestohlen bleiben , ich geh aufs klo und meine speiben
neutral	Einparken können die Aliens auch nicht ! #schlefaz
neutral	Honda X 8 rs AF 49:  Frechen | Zum Vekauf kommt mein Honda x 8 rs Modell Af 49  Der Roller ist in einen Einwandfr ... http://t.co/O56OqIP4X8
neutral	Firefox 23  führt Sharing - Button ein und stopft 13  Sicherheitslöcher - http://t.co/vKFTjaWCwc #it-business #it #onlinemarketing @webnic
neutral	Tatort | Da war er halt voll pissed http://t.co/B4rDID5ZVh #DerFreitag
neutral	Anteil reduziert : Buffett verkauft Tesco - Aktien http://t.co/IqJqObpZb7
positive	@EisbLume09 okay , akzeptiert :)
neutral	RT @germanbjc : Nick Howard spielt morgen in NYC . In DE wäre ein Song von ihm im Radio ne tolle Sache ! @ENERGY_HAMBURG @1live @energyberlin ...
neutral	Besuch bei Max Rengli , dem grössten Schweizer Holzbauer - Aushängeschild Schweizer Präzisionsarbeit . http://t.co/ZSrNOS1g52
neutral	RT @heiseonline : Kleiner Google - Ausfall , grosse Wirkung http://t.co/r0fQ8mtR7h
positive	Amanda Bynes nicht mehr ganz so " verrückt " : Amanda Bynes geht es besser Amanda Bynes begann ... http://t.co/gsuHLldVi6
neutral	@tioan ich vebrauch normal keine 300  MB im Monat , daher ...
positive	Der schwarze , edele Designer - Rock sieht nicht nur mit einem neuen farbigen Top gut aus : Rock von Claude Zana ♥ http://t.co/bvl35heXyo ♥
neutral	DTN Germany : NSA - Affäre : London setzt Guardian massiv unter Druck : Die britische Regierung droht dem " Guardian ... http://t.co/fh3JJWbtwW
neutral	Tolle Aussicht bei genialem Wetter heute etwa 100  Meter über Hörde auf dem Hochofen Phoenix - West . #Dortmund #Herbst http://t.co/8hnGoQFuZf
neutral	Machen Sie Ihre Geschäfte praktisch vom " Niemandsland " aus : http://t.co/Ua1EDz57wC 31.08 12:23
neutral	Hätte gerne eine Lungerhose , die beim Beinanwinkeln nicht halb bis zum Knie raufwandert . Hach , Utopia .
neutral	. @florianklenk Dagegen hilft einer guter sozialer Filter . If it ' s important it will find you .
neutral	Neuer Beitrag : Arme Google Server - Speicher http://t.co/wvpnNW8gdG #google-server #gronkh-videos #sarazar-videos #sarazarlp #youtube-s
neutral	#Verkehrsmeldung mit silberem BMW aus #Aschheim vom 22.05 . 2013  #Verkehrsunfall #Unfallmeldung #Unfall ID637 http://t.co/9P3BsNUxqB
neutral	2:1 gegen Arsenal - Klopp feiert Tribünen - Party http://t.co/grCNR3dGih
neutral	RT @heise_de : NSA - Affäre : Britischer Premier steckte hinter Drohungen gegen den Guardian http://t.co/AqtfRmwfPB
positive	@Schlangen_Adler ganz genau den , obwohl er damals bei geklaut hatte :)
positive	@ne_ratte zurecht !
neutral	Photo : Alte Brücke on Flickr. http://t.co/Y3tiIsxWp7
neutral	Ohoven : Energiekosten senken , Steuerlast mindern , Bürokratie abbauen http://t.co/RYmF8YSQgP
neutral	Suizid , haben Depressive hier die Wahl ? Buchtipp als kostenloser Download. http://t.co/ld9FHt54u3
neutral	BMW R 65  G / S Seitendeckel , rechts : Bad Honnef | Seitendeckel , rechts , Gebrauchsspuren , Lackmängel , keine Risse ... http://t.co/13oGtyWMQV
neutral	#Konsumlust ist : Warm duschen statt kalt baden .
neutral	#Buchtipp für lustige #Frauen . Nora wünscht sich ein #Kind und das Chaos geht los ... #Humor #Liebe #Kindle #iPhone http://t.co/BbZAUmD959
neutral	22  Philips - TV mit Full - HD : Jena | Dieses kleine Schmuckstueck sucht nach 4 Jahren aeusserst guter Dienste eine ... http://t.co/MRzr78Zgxy
neutral	. @dauni " liebenswerte Dreistigkeit " ? #Chuzpe
neutral	Danke dem @tuxwurf noch mal öffentlich für das Design : http://t.co/jSvdokpj6F
negative	Manche Autofahrer gehören echt erschlagen ...
neutral	RT @zeitonline : Neue Griechenland - Hilfen könnten laut EU - Kommissar Oettinger im " kleinen zweistelligen Milliardenbereich " liegen. http://t ....
negative	RT @Mazzle5 : Ehm ... ehhh ... wa ... was zur Hölle !? Ernsthaft !? #Gronkh #Elektrotitte @Gronkh https://t.co/V0iVxbSMqm http://t.co/VNLDJ3g79k
neutral	Quallitativ hochwertige Reifen und ... http://t.co/5PXvlUFgfy
positive	@PsychBSC Jap . #ausgründen
neutral	Mit Fahrschule Karlsruhe sicher zum eigene Fühhrerschein http://t.co/C0wNTlOujW
positive	HAHAHA GEHT STEIL bruder &lt;3 :D glückwunsch ! ( @YouTube http://t.co/xQ3nHDyiKi )
neutral	Nimmst du irgendetwas wahr , dass kein anderer sieht ? - nope :D http://t.co/PSjYrgE6hl
neutral	" Die folgenden Formen des Perfekt II und Plusquamperfekt II kommen in der Umgangssprache vor . Ihre Benutzung wird aber nicht empfohlen . "
neutral	Auf der Suche nach #sas #festplatte Nicht verpassen ! http://t.co/mxCB9FbQW7 #fb
neutral	Dannenbaum LLC Now Carries Bergen Engineered Variable Spring Hangers Dannenbaum LLC http://t.co/rlfR6U1T1B
neutral	RT @A3803 : Pressemitteilung : NPD - Vorsitzender attackiert Gegenkundgebung , Polizei zerstört Transparent mit " Sch ... http://t.co/39vg2MVEop via ...
neutral	@alpha23 Wahrscheinlich nicht aber überdehnt oder so . Wissen wir nach dem Foto .
positive	Beim Tinychatten den Laptop ausm Fenster rausheben . Läuft bei mir .
positive	#music #Hindemitz #oboe #cool #loveit #sehr #langsam #wiezuerst #paul #hindemitz , # i #love #you ! http://t.co/VbbKopCP5p
positive	@scheckchen guten Morgen Süsse * Knutschi geb und ankuschel * &lt;3 333
positive	@m82b ohje ... Ich wünsch dir gute Besserung ! Und bitte versuch nie aufzugeben &lt;3 333  :*** :) Hdsmdl 😘
neutral	DTN Germany : Wie sieht er aus ? Kommt Harry allein ? - Die wichtigsten Fakten zur Taufe von Prinz George : Seine ... http://t.co/Xp8ixEA3SL
neutral	Neue Westfälische ( Bielefeld ): KOMMENTAR Der Syrien - Konflikt spaltet den alten Westen Diplomatisches Desaster ... http://t.co/n0ev84UhgX
neutral	Eindeutig mehrdeutig ! http://t.co/bYaOc6j3Ih
neutral	6000  EUR für eine Kamera . Aus der öffentlichen Kasse . Sportlich #CSU - #hassknechten
neutral	RT @schwarzdesign : Toll : Flaticon : Fast 13.000 kostenlose Vektor - Icons zum Download http://t.co/wnlZkQTPPW via @t3n
neutral	RT @mrsatoz : Die Frage scheint nach dem Video berechtigt : Was iOS 7 created in Microsoft Word ? http://t.co/yDUdUo537P ;)
neutral	@jalogisch Unverbesserliche .
positive	Helfer und Altmann verlassen Gelände : " Wir können wenigstens noch lachen " - Abendzeitung Mün ... http://t.co/nV5NnN3G7p #Muenchen #Munich
negative	@WaereSchoen Nein , ich wollte darauf hinaus , dass Menschen ihr Handeln reflektieren und planen können . #aufschrei
neutral	Luis #Suarez erklärt heute im Interview mit @TelegraphSport &amp; @guardian_sport , dass er #Liverpool für #Arsenal verlassen will . #LFC #AFC
neutral	Champions League : Fenerbahçe trifft heute im Rückspiel auf Red Bull Salzburg : In der dritten ... http://t.co/WM3EJuGRmM
neutral	Alles - ausser gewöhnlich , ich bin KEINE Wohnung : 830,00 Euro / Miete 2 Zimmer , 83  m² 90482 Nürnberg ( Nürnberg ) Wo ... http://t.co/Iroo4OOX7s
neutral	RT @Namidh : @Valandir So ist das Piratenleben eben . Ho Ho Ho . Und ne Buddel voll Rum #rumgate
neutral	Der Zeitplan fürs @BerlinFestival ( 06 . / 07.09 . 13.  u. a. mit Björk , Blur , Pet Shop Boys &amp; Co ) ist nun online : http://t.co/tA8LbocHri
negative	@Kristina2349 Aaaaaaarw , wieso muss dad so heissen xD
neutral	@Doktor_D Patient M. : " Ich bin skeptisch . Schneider hat keine Bundesliga - Erfahrung . Er kennt aber den Verein . Der Jugend eine Chance geben ! "
neutral	RT @Twelectra : Haste was , biste was . Haste nüscht , biste Künstler .
neutral	@Gotem100 Haarspray funktioniert mit allen Haaren
negative	@ThomasWalde vielleicht können Sie Schäuble mal mit seinen Griechenland - Aussagen vom 7.10 . 12  in #berlindirekt konfrontieren ? @michikoenig
positive	" möchtest du , sarah , den song ' papaoutai ' lieben und ehren bis ans ende deiner tage ..? " - " JA ICH WILL ! " ♥
positive	Hier auch noch das Donkey Kong Country : Tropical Freeze Boxart aus den USA . Auch recht schick. http://t.co/IU535IDPie
neutral	Fehlermeldung : Kein Leserrecht . Mögliche Ursache : SELinux . Lösung : Kill it with fire !
neutral	Geduld verloren : nach erneuten Verlusten muss #Vestas-Chef Engel gehen http://t.co/oCR7DzhD08 #Wind
positive	@Amuucchi Eine normale Gegend halt nicht besonders sondern normal :D Berliner / Schwaben haben ein Affinität gegen Bayern . Kp wieso ?
neutral	@schatzbln am besten sie in der Versenkung verschwinden lassen
positive	Wer den Film noch nicht gesehen hat ; ab ins Kino . *-* Zu geil ! *-* #Wolverine ♥ #hot #Lieblingsfilm ♥ http://t.co/L5JHvKFsYf
neutral	The Last of Us - neuer Spielmodus : Naughty Dog ist hat The Last of Us noch lange nicht aufgegeben . Nun wurde e ... http://t.co/KkNh6UZVra
neutral	@Spacy32 Ich hab dich auch vermisst . &lt;3 Wie war dein Tag denn so ?
neutral	RT @Polizei_Rostock : Vermisstes Kind in Wmünde : Barshan , 4 Jahre , Junge , dkl.br.Haare , grüne Strickjacke , blau karierte Bluse ; beige Stoffhos ...
neutral	@4viertelkrach Was ' passiert ?
positive	@RebekkaKirsch ohh total lady .. sieht gut aus !
neutral	RT @peterpstuttgart : YEAH #sittler gibt ne liebeserklärung and den widerstand in #stuttgart gegen #s21 ab DANKE live cams21.de ;-)
neutral	Aufräumstatus : Chaos erfolgreich vergrössert .
neutral	dreckige wohnung , schmutzige gedanken @superschweizer Saubere Wohnung , sauberes Gewissen .
positive	Freunde ! Wat sin wir fickerig ! Dat wird wat jaaanz grosses morgen , versprochen . Wie immer eigentlich . Und der ... http://t.co/WRa4dH3nXB
neutral	PS Vita Mega Pack - Für 179,00 Euro ! : 01.08 . 2013  Amazon hat den Preis nochmals um 20  Euro reduziert . Damit lie ... http://t.co/XP5hqpE8sA
neutral	Habt ihr heute an den Geburtstag von Friedrich Nietzsche gedacht ? Nein ? Na , gut , dass uns Google daran erinnert : http://t.co/EP5wRlwoS2
neutral	Sex Girls GeileYve &amp; GeilerJay : Wollüstig ist das genau passende Wort um zu schildern was dieses Live Sex Cam Gi ... http://t.co/GIMDHjcTMK
negative	@DoctorSeni luka wird mich dafür hauen
neutral	@mundauf Das heisst eben * nicht * nur Betrunkene ! Bitte beachten :P / cc @angelite01 @nplhse
negative	Irunge metu getehe - _ -
neutral	Kostenlose Finnisch - Demoversion / kostenloser Demo Sprachkurs Vor dem Kauf hier gratis testen http://t.co/1k0lkVCRtV 03.10 01:50
positive	Extrem angenehm draussen
neutral	@tarahrahriot dresses !
negative	@DerAltePoet Kreative Idee ... Nur sind viele Kronkorken eher silber mit was drauf ( zum Beispiel V + ) ... Schade . =(
neutral	RT @hingekritzelt : In meiner Jugend bin ich mal Marathon gelaufen . Also beinahe . Hab zugesehen . Im TV. War völlig fertig .
neutral	#Elektronik # 4:  Kindle Paperwhite 3 G , 15  cm ( 6 Zoll ) hochauflösendes Display mit integrierter Beleuchtung , Gra ... http://t.co/1ir0ZnhO2e
neutral	Kleine Geschenke erhalten die Freundschaft / Originelle Geschenke http://t.co/pUhc5IBIEM
positive	Ohne dich , bin ich wie ein Stern ohne Licht ... ♡
neutral	@Nachtgedacht Was , wo ?
positive	Aus dem betz geflohen .. der liebste schnarcht gg
neutral	Ethisch dilemma .
neutral	Scott 26:  Böblingen | Gutes stabiles Scott Mountain Bike mit ein Jahr alter hi Felge http://t.co/G9Rz3te93M
neutral	Innovation : Bayer macht aus dem Treibhausgas CO2 künftig Plastik - WiWo Green http://t.co/sI2bmbXT2f
positive	Voll schöner Vintage - Spiegel . Oder Retro . Weiss nicht genau . Eher vintage ! #latergram #shabby #vintage http://t.co/4aeS4663lB
positive	@AsphyxiaPallida " Shadowland " , eine Artistik - Tanz - Schattentheater - Show . War sehr toll *____*
neutral	Badische Neueste Nachrichten : Massstäbe wurden gesetzt http://t.co/XXWLTMv9LQ
neutral	@ThBenkoe @KueddeR @christophzimmer Gleiches Problem bei Android !
positive	RT @SK_raidN : @SK_MacMiLiX @ApokalyptoSineX wie süss milan bist ja richtig süss
positive	Achtung Nagelstudios ...... Friseursalons ...... Kosmetikstudios ...... Fusspflege !!! Bei uns wird Zusatzverdienst und ... http://t.co/wzcaTcf6A1
positive	http://t.co/PHXMv8jrzO hohohooh heisse braut
neutral	Vorsicht , schufafreie #Geld ! Manche Anbieter sind unseriös . Zuverlässiger Anbieter online http://t.co/KhIelgHKTS
neutral	Bretonische Blüten http://t.co/PyHXYZiy0y
neutral	Das nenne ich einen guten Fussball Manager ! Probier @topeleven aus : http://t.co/zxyVn4SD3F
neutral	Rejjie Snow - Snow ( My Rap Song ): Rejjie Snow bahnt sich weiterhin unaufhaltsam seinen Weg an die Spitze des e ... http://t.co/d6wmIkVmIj
neutral	Hintergrund - Informationen aus Wirtschaft , Sicherheit , Energie und Geopolitik für Ihr nächstes Meeting ? http://t.co/HBnjPQscjK
neutral	RT @verschlampt : ' Der Klügere kippt nach. '
neutral	I'm at Trainingszentrum TSG 1899  Hoffenheim ( Zuzenhausen , Deutschland ) [ pic ]: http://t.co/H5vUp32Tua
neutral	Die Gegner sind alle voll weit weg #civ4
neutral	MAD MAX : Album und Tour noch in diesem Jahr : Das neue Album der deutschen Hardrocker MAD MAX erscheint am 25.  ... http://t.co/LJdikFzc7r
positive	@Schnitzel Sieht ganz angenehm aus . Kostenlose Alternativen gibt’s also keine ?
neutral	#Bayern 2013 : Wähltest du , vom Bier umnebelt , CSU - hast fünf Jahre deine Ruh ( vor Sozen , Schwulen u. Ausländern ) #LTW #CSU #Seehofer #S21
neutral	Theater , Oper , Kabarett , Lesungen , Buchpräsentationen und mehr http://t.co/N6OjjqNGEc #apa #ots #bot
positive	@Calungor und ? Hast dus fertig ? :P
neutral	@Schnori Hast du Lust in Dennis seinem Puff zu arbeiten ?
neutral	@Steffissimo hat sich gut an tollen Urlaub für Dich ....
positive	Keuner Geschichten lesen macht hungrig . : o
positive	Träume Verwirklichen *-* nach 2 ten Jaguar Suchen spenderfahrzeug kennt jemand einen mit Alten Jaguar xj8 / 12 ? Wup wup :)
positive	Träume nicht dein Leben , sondern lebe deinen Traum . Denn Träume setzen Ziele und Ziele kannst du erreichen . :)
positive	Fliege tot .... Panda glücklich #nervigesDing
neutral	#Wirtschaft : Österreichs Italien - Exporte brechen ein : http://t.co/zvauR6QXG7
neutral	#Gratis mitmachen hier ! 250,00 #Euro ✔ ★ #Gutschein ✔ zu GEWINNEN ! #Geld zum shoppen ! ➽http :// t. co / mZFdEutJnl ✔ #gewinnspiel
neutral	Preisabschlag 60%  Preis : 14,38 Euro . Textilien : ESPRIT Jungen Jeans Normaler Bund P07101 , Gr. 128,  Grau ( 931  LT ... http://t.co/Qu3YBTnXbj
neutral	Wenn die #Katzen sich den Kopf einschlagen und nebenher die Wohnung verwüsten , dann ist der richtige Moment für das #Bett gekommen ...
neutral	Bildung überwindet Armut http://t.co/L9oX7iEJ32
neutral	Streit mit WDR : " Meine Arbeit wurde nachgedreht " - Die Journalistin Gaby Weber kritisiert eine WDR - Doku ... http://t.co/Edbtxgt7gX
positive	Als alter Boston Legal &amp; James Spader / Alan Shore Fan , freue ich mich auf den Serien Neustart in den USA #TheBlacklist http://t.co/RjReGFGDSf
neutral	KäffchenEinladung angenommen ... @_presse_tante_ @frielingbailey @klarheit @Coachforyou @news_brand @OnlinePRManager @inowgb @elaKrieger
neutral	Finde Einhornsprüche nicht mehr lustig . Werde zu alt für Twitter .
neutral	TURBO SLIM EXTREM stark !! Fatburner , Schlank Pillen , Schnell abnehmen o. Diät : EUR 19,50 ( 7 Gebote ) Enddatum : F ... http://t.co/phtWFJ8tXn
positive	Wow , das war echt witzig , Max . Applaus .
neutral	#bayern besteht nicht nur aus München ! Das Weltbild von @Christian_Ude ist wie ein Kartenhaus zusammengefallen ! Richtig so , #horst !
neutral	#Bocholt Unfall aktuell : Herzogstrasse 13  vom 13.05 . 2013  #Verkehrsinfo ID126 http://t.co/NOKq6P4PAE
neutral	australien neuseeland rundreise : Sydney Harbour The Beautiful Place To Visit http://t.co/5piT48wKRz via @mybloggertricks
negative	Sooo , im not schleep 😩
negative	@flotastisch echt was läuft denn
neutral	Qualitätsprüfer / in ( m / w ) - personal in time - Augsburg http://t.co/jJAaW0b5un Job Augsburg
positive	@DrSchlaumixer ach männer eh nicht ... ich mach. mir zb immer 1000  gedanken um slip und bh und dann wirds eh schnell ausgezogen v kerl :)
neutral	@schneetaenzerin ja , so siehts aus o , o wieso ?
positive	@robert_we @IchHabRecht @jhernst aber schmeckt unheimlich gut
positive	@SamiSlimani kannst du mir please please folgen ? Dann muss ich dir keine bescheuerten tweets mehr schreiben ;D #samifollowspree ❤
negative	@mc_marcy @Kommunal_Pirat @wolfhardt Jaja , schöne Ausrede ... :-P
positive	OH MY GOSH ! @Die4Ever__De , was macht Redheart denn da ?! http://t.co/yuzToeWfEI
neutral	Sie m�chten das beste Angebot f�r blaue Hochzeitskleid , Was f�r ein Gesch�ft ! http://t.co/rcJzuTL4W0
negative	RT @JeskoWrede : #NPD Demo wieder gestoppt . Man werde hier solange stehen , bis die Route frei sei . Verwirrung bei den TeilnehmerInnen #MaHe
neutral	eins , zwei , drei , vier , fünf , sechs , sieben , neun , zehn wenn man die zahlen einfach mal so achtlos dahersagt ..
neutral	prelado ermöglicht Anzeigen vom aktuellen Lycamobile Handy - Guthaben http://t.co/KuI7tPx4UG
positive	@sansanding :-D :-D :-D :-D :-D :-D Sorry , Andy , aber der war gut ! #Wer denSchadenhat @1909er
