negative	RT @SasaKiar : Erste Infos zum neuen #Papst geben leider keine Hoffnung für eine zeitgemäße Modernisierung ! Er verteufelt die Homo - Ehe un ...
positive	RT @cdu_news : Hermann @groehe : Die CDU Deutschlands gratuliert Papst Franziskus herzlich zu seiner Wahl http://t.co/jlKVzdJ7hp / umg
positive	Ich war auf der Beerdigung vom Papst . Sehr beliebt scheint er nicht gewesen zu sein . Ich war der einzige , der geklatscht hat .
negative	" das ist ja der doofste Papst auf der ganzen Welt . Der kommt nicht und alle warten " Gut zusammengefasst von Mini .
neutral	RT @welt : Der neue #Papst heißt offiziell einfach nur Franziskus , nicht Franziskus I. - Erst wenn es einen Zweiten gibt , gibt es auch de ...
neutral	RT @possum_sed_nolo : Wie jetzt Jorge ist neuer Papst ? Wer macht denn jetzt das Laufstegtraining bei Heidis Määäädchen ?
negative	Jetzt hat mir der neue Papst das Abendprogramm vermasselt . Der fängt ja gut an ... ;)
positive	Nach dem besten Fußballer der Welt präsentieren die Argentinier nun auch den Papst .
negative	RT @onlinegott : Ich hatte schon Angst , dass wir den Papst nicht zu Gesicht bekommen . Hat Tom Hanks den Tag doch noch gerettet !
positive	Super Nummer . Er kann erstmal das Gebet nicht auf italienisch :D #Papst
mixed	Solange kein rosa Rauch aufsteigt und endlich ein offen schwuler Papst auf den Balkon tritt , ist es doch auch nicht wirklich spannend , oder ?
neutral	RT @_ungenau_ : " Schatz ! Schatz ! Wir haben einen neuen Papst ! " - " Dich darf man auch echt nicht alleine einkaufen lassen . "
positive	RT @GoeringEckardt : Gleich im Deutschlandfunk und dann MoMa zum neuen Papst . Franziskus war Anwalt der Armen und der Natur . Hoffnung
neutral	Ich leg mich fest : Der nächste Papst wird ein Mann !
neutral	Von wegen Rente mit 67 ! Der neue Papst ist mit 76  auch schon alt !
neutral	1 Millionen Menschen zum schweigen bringen . Das muss man erstmal schaffen #papst
positive	Was wäre ein Fortschritt für die Kirche ? Wenn der Papst Schwul wäre , dann wäre die Kirche vielleicht mal weltoffener .
neutral	Wenn der #Papst in Deutschland #promoviert hat und Merkel ihm dann morgen ihr Vertrauen ausspricht , bleibt der ja nicht lang .
neutral	Liebe Christenheit ! Mein Name ist ... und ich bin Pirat ... äh ... #Papst .
negative	Der neue #Papst hat Humor ? Die Homo - Ehe als eine Intrige Satans und deren Adoptionsrecht als Kindesmissbrauch zu bezeichnen ist also Humor ?
positive	RT @bangpowwww : Gleich tritt Rafiki auf den Balkon und hält den neuen Papst in die Luft und alle Tiere des geweihten Vatikan fallen auf ...
neutral	Chabos wissen wer der Babo ist ... #papst
negative	Während N24 den Wikipedia Eintrag von Franziskus dem I. runterrattert , überleg ich noch , ob Bergoglio nicht irgendne Krankheit ist . #Papst
positive	weißer rauch ... gut : lateinamerikanischer #papst - was werden die beiden ( foto ) wohl in diesem augenblick denken
negative	RT @hubertsrevier : Endlich ! Ohne Papst war mein Leben so unnütz und leer .
neutral	RT @SPIEGELONLINE : Wer ist Jorge Mario Bergoglio , der überraschend zum neuen #Papst gewählt wurde ? Eine Annäherung http://t.co/HVTqB55AC ...
negative	Da musste als Kind Blockföte lernen , schon stehste in der Garde vom #Papst . Shit happens .
positive	Wie spannend so ein Blick auf eine geschlossene Tür doch sein kann #pabst
positive	Aber interessant , dass die @spoe_salzburg die Papst - Wahl für fad hält - und Pleite - Gaby nicht
neutral	RT @koerber : Live - Übertragung im Privatfernsehen : " Der Papst am Fenster zur Welt – präsentiert vom neuen Windows 8 . "
positive	Konklave : Weißer Rauch ! Neuer Papst ist gewählt http://t.co/xQ0laKevuy via @SPIEGELONLINE
neutral	Wir haben einen neuen #papst !! Temos um novo #papa !!
neutral	RT @astefanowitsch : Ihr werdet euch noch wünschen , ich wäre #Papst geworden .
neutral	Wer braucht schon einen #Papst wenn er #Jesus im #Herzen hat
positive	RT @Spielvrlagerung : Hervorragende Raumaufteilung der Kardinäle um den Papst herum . Bergoglio wird auch als Messis Stellvertreter im Vat ...
positive	Was ist eigentlich wenn der Gewählte keine Lust auf das Amt hat ? #papst
neutral	Erst Polenpaule , dann der Imperator und nun ? #papst
negative	Oh mein GOTT , die erste Sache , die ich vom neuen Papst höre und ich bin entsetzt und hulke gleich wieder
neutral	RT @ZDF : Wir haben ihm gesagt , er soll sich jetzt verabschieden . #papst
neutral	#EilMeldung #NEWS Name des Papstes : Franziskus , nicht Franziskus I. : Franziskus I. heiße der neue Papst , melde ... http://t.co/xkSSnb5BIm
neutral	RT @GarFunkel4 : So wählen die also den neuen Papst. via #fb #habemuspapam #papst http://t.co/dCOTiaOc5V
neutral	RT @klz_georg_lux : gestern ein bisserl vom neuen papst überlagert : h. c. #strache will laut #zib2 #scheuch nicht als bundesrat #fpk #fpö ...
neutral	Der #Papst ist gewählt . Was auf den neuen Oberhirten zukommt , weiß Vatikan - Insider Bernd Hagenkord von Radio #Vatikan http://t.co/f4CnN9gPQB
negative	RT @Dandeloo : Warum muss der Papst immer ein alter Opa sein ? Warum nicht mal ein Neger ?
negative	Papst - Firlefanz ... Wen juckts ? Oberhaupt der weltgrößten Sekte , welcher für die Armen und Hungernden betet aber ihnen überhaupt nicht hilft .
neutral	RT @paciscor : @MartaSalazar @Ark251 Wobei der neue Papst eben die " bewaffnete Hand " Woytilas gegen di BT war .
positive	Weißer Rauch in Rom : Konklave wählt argentinischen Kardinal zum neuen Papst http://t.co/P9GzQwAc1B
positive	ich habe mir auch franziskus ausgesucht. bin ich deshalb der neue papst ?
neutral	Wie wäre es eigentlich mit einer Frau als Papst ? Oder so Transgender ?? Papst _ / in #Unterstrich
positive	RT @queer_de : Neuer Papst bezeichnete die Homo - Ehe als Intrige des Teufels und ein Adoptionsrecht für die Paare Kindesmissbrauch. http:/ ...
positive	RT @thomas_mohr : Großartig ! Franziskus der Zweite schon gefunden . RT @szda Papst ist Zwillingsbruder von Alfred Biolek ! http://t.co/rK5x ...
neutral	RT @DerTivoli : Wenn man bei Papst ein paar Buchstaben umstellt , erhält man Schady .
neutral	RT @koerber : Live - Übertragung im Privatfernsehen : " Der Papst am Fenster zur Welt – präsentiert vom neuen Windows 8 . "
positive	RT @HerrHundertmark : Mal ne richtige Überraschung wäre mal , wenn gleich eine Frau auf den Balkon tritt . #Papst
positive	RT @Spielvrlagerung : Hervorragende Raumaufteilung der Kardinäle um den Papst herum . Bergoglio wird auch als Messis Stellvertreter im Vat ...
neutral	Wir sind doch papst ! " @hronline : Lehmann : Neuer #Papst schrieb Doktorarbeit an Jesuiten - Hochschule in #Frankfurt http://t.co/2flhV5cxco "
neutral	RT @janboehm : Jeder Papst ist eine Prinzessin .
positive	Ob der neue #Papst auch wieder so ne lustige Mütze aufhat ?
negative	@NZZfeed Und der Rest scheisst drauf , wer nun Papst wird !
neutral	#spiegel : Papst aus Argentinien : Franziskus amerikanus http://t.co/ghXMrtsP2u #okru
negative	Ich will ja keine Religionsdebatte lostreten , aber kaum ist der neue Papst gewählt , fangen die Bayern ein fast fliegendes Gegentor .
mixed	RT @Schuby4ever : Der neue Papst hat was gegen Homosexuelle ... ... ! ÜBERRASCHUNG !
negative	So und nun #Papst bis zum Abwinken , ich mach mal Twitter und Fernsehen aus ;-)
positive	@oecan_ @thisisTQ Man könnte den Eindruck bekommen , Til Schweiger ist jetzt Papst ... ;-)
negative	Ich bin ja nur Papst geworden weil ich damals beim Konklave " Reise nach Jerusalem " verloren habe . :(
positive	@ginoutz keine Ahnung ... ich gucke ja nicht . :) #Papst #Wei
negative	Auweia ! Jetzt sind die Brasilianer aber angepisst :-( #papst
positive	@elvchen aber hallo und der Papst sitzt in der ersten Reihe ;-) :-D
positive	Treffen sich zwei Päpste ... Oh , ab demnächst ist das ja gar nicht mehr so unwahrscheinlich :) #Papst
positive	@xTanjax Das war noch nicht der Papst ;-)
positive	' habemus papam ' we have a popa , wir haben einen papst ! :)
positive	Ich glaub , die #Möwe auf dem Schornstein trended gleich ;-) . #konklave #papst
positive	Naja so wirklich jünger is er halt nicht , aber naja .. Jetzt wiss ma des auch :) #Papst
negative	Stimmt . Wo bleibt der Allmächtige ? Hat er sich von seinen Stellvertretern auf Erden abgewandt ? :( #Papst #Vatikan #Kardinäle #Gott
negative	RT @hipsterschwein : Wieder kein Moslem als Papst . :-(
negative	RT @tutsiblog : Hoffentlich ist es nicht Silvio #Berlusconi :) #Papst und so
positive	Stellt euch vor der Vatikan wäre in Holland , dann wüssten wir jetzt schon er #papst ist , kein Gardinen in holland ;-)
positive	@jtb47 du irritierst Grad den Inhalt meiner timeline ... ;-) #Papst
positive	OH JA PAPST - da weiß ich schon dass wir morgen in Religion nicht viel machen werden außer reden :)
positive	Der Papst muss sich noch Schminken :) hat mein Bruder gesagt :D xD
positive	RT @drottma : Beim ZDF bibbern sie schon : Komm endlich raus , Papst ! Um 20:45 Uhr kommt Fußball ! ;-)
positive	RT @MrMenstrends : Papst Wahl aus der Badewanne anschauen :) Haha #papst #rom #italien http://t.co/hdbNE4YPir
negative	Bin ja nur nicht gewählt worden , weil Papst Leo 1969  [ neunzehnneunundsechzigste ] nicht in die Tagesthemen passte :-(
positive	Messi und nun der Papst ... Argentinien hat den Draht zum Himmel :-)
negative	Ach das ist jetzt erst der Papst . _. Dann hab ich so nen anderen ausgelacht :)
positive	RT @VoiceFromOff : RUFT JETZT FÜR DEN PAPST AN ! 01379 ... Oder sende eine SMS mit " Konklave1 " an die 666 .... 6 ... :-)
positive	@DerLachmann Es gilt : Wer als Papst ins #Konklave geht , kommt als Kardinal wieder raus . ;-) #HabemusPapam
positive	Ich bin ja für einen schwarzen Papst :) Gleichberechtigung
positive	@fbrantner @LSeidel_Gruen Solange die Papstschuhe rot bleiben , und der dann Grüne Papst sich nicht mit schwarzer Kutte behängt ;-) ....
positive	Das ist aber lustiges Latein :) #papst
positive	@barockschloss Also , nichts gegen Dich , aber wenn es um den Papst geht ... ;-) Übrigens schreiben alle vom I. Wir also auch . @ApfelMuse
negative	@sasdomaso frag ich mich auch jedes Jahr am 14 . Hier deine Antwort :P apst Gelasius I. hat 469  den Gedenktag eingeführt . Immer diese Kirche ;-)
mixed	RT @JRehborn : Ein homophober Papst ersetzt einen homophoben Papst . Das ist nicht meine katholische Kirche :( .
positive	RT @fabie5SOS_1D : Der Papst muss sich noch Schminken :) hat mein Bruder gesagt :D xD
positive	RT @energyberlin : Habemus Papam ! Wir haben einen #Papst !! Jetzt schauen wir erstmal stundenlang zum #Fenster .. ;-)
positive	@FCBSpox Huhahha , der war gut ! Ich liebe Selbstironie ! Kein Papst aus Bayern mehr u. schon geht ' s bergab ...
positive	Erstaunen und dann Jubel über den Überraschungs - Papst http://t.co/s5ySg7epHX
neutral	Ich weiß ja noch gar nicht , ob ihr es schon wusstet , aber es gibt einen neuen #Papst .
neutral	die Trends hier bestehen aus : Champions Leauge &amp; Papst .
negative	RT @_ungenau_ : Endlich ist die Show vorbei und wir haben einen neuen Papst . Weiß zufällig jemand , in welchem Möbelhaus er zuerst singt ?
neutral	Ist der alte Papst eigentlich in seinem weißen Gewand verbrannt worden weil es da so raucht ? #papst
neutral	Der neue #papst wird Ihnen präsentiert von .... Krombacher #papstspott
neutral	Der neue Papst wird ein Mann … sein
negative	ihr seid irgendwie so unlustig grad mit euren papst witzen
neutral	RT @khaleesibitches : Wenn der neue Papst Stil hat , tritt er in Begleitung des Imperialen Marschs aus dem Kabuff . Da er aber Papst ist , w ...
positive	Neuer #papst und das fast zur primetime ... gespannt bin ich schon etwas
neutral	Der erste Tweet zum neuen Papst von " @Pontifex : HABEMUS PAPAM FRANCISCUM "
positive	#derwesten : Papst : Weißer Rauch über Sixtinischer Kapelle - neuer Papst ist ... http://t.co/ydnGLZgBkE #okru
positive	Die Junge Union gratuliert #Papst #Franziskus ! Unsere Pressemitteilung zur Wahl des neuen @Pontifex http://t.co/38oA961DDv
positive	papst = unfehlbar. frage mich gerade , was das für die päpstliche trefferquote am stillen örtchen bedeutet ...
positive	RT @Wohnprinz : Also ich kenne diesen Menschen nicht , der ab heute nun der neue #Papst ist . Mich hat er jedoch erreicht und bisher ist er ...
positive	Wir haben einen neuen Papst ! Wer mag es sein ???
neutral	welches papst hätten sie gerne ? Vorhang 1,  Vorhang 2 oder Vorhang 3 ? Oder doch lieber die Rätselkiste ?
positive	Franziskus I. : Der Papst sagt " Buona Sera " : Sympathisch , bescheiden , zurückhaltend - so zeigte sich Franziskus ... http://t.co/gKILwaTAff
negative	RT @Heinrich1960 : Wenn der #Papst auf ' s scheißen geht , dann bleibt zurück der " heilige Stuhl " . ( au , der war schlecht , gaaanz schlecht ! )
positive	RT @RegSprecher : Kanzlerin #Merkel wünscht Papst Franziskus I. Kraft + Gesundheit für seinen Dienst am Glauben + zum Wohl d. Menschen. h ...
positive	RT @welt Franziskus I. : Dieser Papst ist ein Schritt in eine neue Welt http://t.co/eFfSWwUark
mixed	Papst ist wie Apple . Weiß und Pornographie ist verboten . Da bleib ich lieber evangelisch und bei Android .
positive	Vatikan : Die Sehnsucht nach dem Umbruch : Die katholische Kirche hat einen neuen Papst : Der 76  Jahre alte Erzbi ... http://t.co/BOJFCU31ZU
positive	RT @cr_newsfeed Viele Erwartungen an den neuen Papst http://t.co/adJi5Px4pC #suedkurier
positive	RT @mcbigcas : Wer wird der neue #Papst ? Vielleicht Voten die ja für mich :D
neutral	RT @7h3linguist : Immerhin spielen nicht Frei . Wild #papst
positive	RT @PapstFranciscus : @LassZocken Dank ihm bin ich Papst . Der Joseph rockt !
positive	Na jetzt bin ich mal gespannt , wer neuer papst ist ... #pope #weißerrauch
neutral	Nachrichten : Neuer Papst ist gewählt ... Jorge Mario Bergoglio ... Franziskus I ... 76  Jahre alt ... Aus Argentinien
positive	@_Anastasis_ würde Lombardi vermutlich antworten : das werden wir dann sehen , wenn der neue Papst diesesn wunsch wirklich ausdrückt ..... ;-)
positive	YEAY :) wir haben einen neuen Papst Franziskus 1.  :) Beten wir für ihn und wünschen wir ihm den Segen Gottes :)
negative	Tut mir Leid , technische Probleme , der Papst findet seine Dritten nicht und die Ministranten sind auch verschwunden ...
neutral	Jetzt bei KiK : Modische Sommerkleider für Päpste . #Papst #Männerinweiß
negative	RT @gallenbitter : Ich wünsche mir einen Papst , der Kondome vom Balkon aus in die Menge wirft .
positive	@Anne_Reko ein Papst ! Ach ne vergiss es ^ ^ das wäre gestern um diese Zeit noch lustig gewesen ..
neutral	Hat die #FDP schon die #Papst Zweitstimmen für sich reklamiert ?
neutral	RT @ZDFsport : Der #Papst hat Vorfahrt , aber ab 19.40 Uhr zeigen wir das Warmup aus München im Livestream #FCBAFC http://t.co/EUL5fnRnSf
neutral	" Papst Franziskus wird Kirche erlebbar machen " - DIE WELT http://t.co/dMyGTBrdp1
negative	#papst Also wenn ich immer ufn Balkon möchte , ist da nie so viel Trubel * pfui *
neutral	LOL Die Polizisten im Vatikan : halbnackte Protestantinnen gegen den Papst niederringen und erstmal die Möpse bedecken .
positive	#news Wahl in Rom : Der Überraschungs - Papst : Mit diesem Mann hatte kaum jemand gerechnet : Jorge Ma ... http://t.co/TnMzOUa1XZ #nachrichten
neutral	beim @ZDF spielt der #Papst heute beim #cl mit . Bloß auf welcher Seite ?
neutral	RT @MaryMaschinez : Stell mir vor wie der Papst den Balkon betritt und sich Kevin der Erste nennt .
neutral	Wenn es der Brasilianer ist , wird #Bild bestimmt behaupten ' Wir sind wieder Papst ' .
neutral	@Bellofreaky Außerdem sprachst du zuletzt vom #Papst .. und dat is´ doch kein Mann #GottesVertreteraufErden oder so ^ ^
negative	RT @_HerrVorragend : Man schaltet das Radio ein ... Papst . Man schaltet den TV ein ... Papst . Man guckt auf Facebook ... Papst . Jetzt hab ich A ...
positive	RT @MuellerJung : Das knallt : Franziskus I. hat ( auch ) Chemie studiert . #Papst #fb
neutral	Der Schornstein raucht immer noch ! Schneeweiß ! #papst #konklave
neutral	RT @mathiasrichel : Laut ARD wird #klartext mit @peersteinbrueck verschoben auf 23.15 Uhr . Wegen Papst .
neutral	Bei den Rauchzeichen wird ' s bestimmt ein Indianer und Steinbrück schickt die Kavallerie ! #pope #Pabst
positive	Papst auf allen Rängen der Twitter - Deutschland - Trends ( em )
neutral	LooL &gt; &gt; &gt; RT @HeikoPh : Wir haben einen Übergangspspst . 76  Jahre , mann wollte sich wohl nicht zu lange an einen #Papst binden .
neutral	Seit 24  Stunden twitter ich , dass es ein Argentinier wird ... #Messi #Papst
positive	Der Weiße Rauch Teil 1 - Papst Franziskus 1.  01:  http://t.co/iJlV3yZfxy via @youtube
neutral	RT @Agent_Dexter : Der Papst darf sich seinen Namen aussuchen ? Also ich würde mich für " Batman " entscheiden .
neutral	Das ist wie bei germanys next topmodel ! #papst
positive	Die Kirche braucht einen freshen und tighten Papst um mehr Jugend in die Kirche zu locken , yo
negative	Unmittelbar nach der Wahl spricht der frisch Gewählte zu seinem Wahlvolk ... ääh , Quatsch ... #papst
neutral	RT @AliCologne : Warum hat man DAS gerade Jesus nicht gesagt ? #Papst #Kündigung http://t.co/ZYtIQuMEuA
neutral	RT @StefanLeifert : #Konklave : Spekulationen zufolge hohe Wahlbeteiligung bei #Papst-Wahl .
neutral	So , ich habe Feierabend . Der Papst fängt jetzt erst an .
positive	Habemus Papam Franciscum ! Nicht einmal 24  Stunden im Amt und schon 6,5 Tsd. Likes bei Facebook ! #papst #franziskus #facebook #socialmedia
neutral	@mwararsputwahs Papst reicht : 1,2 Milliarden Untertanen und Halleluja nur noch in ihrer Jeff Buckley Version .
neutral	Ich warte noch auf das Funkemariechen . #papst #schweizergarde
negative	Jetzt zeigt den Papst doch endlich mal o. o
positive	@knorx100 ja das stimmt , aber bislang hab ich dich auch noch nicht auf ein foto gesehen :)
positive	@_Misanthrop_ ich werd versuchen , damit klarzukommen :)
positive	@leax3xd na siehst du , ist doch schon fast alles :) :*
positive	@FredPoulin98 aus München komm ich ! Aber ich wohn jetzt in Montreal :)
positive	@stevenegal i has nid gseh , aber ha gnueg tue mit lüt wo s'gfühl hän e HR yytrag eröffni ihres persönliche eldorado :*)
positive	Da ist auch die nächste Folge vom KSV. Heute in der Europa League gegen die Queens Park Rangers :-) ... http://t.co/NsBgKPthKA
mixed	Fuck my life ich habe nur noch 10  Minuten Internet , aber würde gerne die ganze Nacht durch James Arthur hören . :(
